filename,num_vesicles,area_vesicles,area_percent,ID,decanoic acid_Concentration (mM),decanoate_Concentration (mM),decylamine_Concentration (mM),decyl trimethylamine_Concentration (mM),decylsulfate_Concentration (mM),decanol_Concentration (mM),monocaprin_Concentration (mM),Plate,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700
J14,2,983.3185005736052,0.0009377655988441,E07,1.225,0.455,0.195,0.875,1.55,1.1625,0.37,2,0.1512,0.1312,0.0967,0.0689,0.0637,0.0617,0.0603,0.0595,0.0579,0.0571,0.0555,0.0553,0.0544,0.0536,0.0528,0.053,0.0522,0.0514,0.0512,0.051,0.051,0.0506,0.0505,0.0501,0.0506,0.0508,0.0501,0.0503,0.05,0.051,0.0491,0.049,0.0489,0.0495,0.0487,0.049
J14,1,530.929158456675,0.0005063335022513,E07,1.225,0.455,0.195,0.875,1.55,1.1625,0.37,2,0.1512,0.1312,0.0967,0.0689,0.0637,0.0617,0.0603,0.0595,0.0579,0.0571,0.0555,0.0553,0.0544,0.0536,0.0528,0.053,0.0522,0.0514,0.0512,0.051,0.051,0.0506,0.0505,0.0501,0.0506,0.0508,0.0501,0.0503,0.05,0.051,0.0491,0.049,0.0489,0.0495,0.0487,0.049
J14,2,3717.289507360123,0.0035450835298157,E07,1.225,0.455,0.195,0.875,1.55,1.1625,0.37,2,0.1512,0.1312,0.0967,0.0689,0.0637,0.0617,0.0603,0.0595,0.0579,0.0571,0.0555,0.0553,0.0544,0.0536,0.0528,0.053,0.0522,0.0514,0.0512,0.051,0.051,0.0506,0.0505,0.0501,0.0506,0.0508,0.0501,0.0503,0.05,0.051,0.0491,0.049,0.0489,0.0495,0.0487,0.049
J14,3,1604.5684478209869,0.0015302357176027,E07,1.225,0.455,0.195,0.875,1.55,1.1625,0.37,2,0.1512,0.1312,0.0967,0.0689,0.0637,0.0617,0.0603,0.0595,0.0579,0.0571,0.0555,0.0553,0.0544,0.0536,0.0528,0.053,0.0522,0.0514,0.0512,0.051,0.051,0.0506,0.0505,0.0501,0.0506,0.0508,0.0501,0.0503,0.05,0.051,0.0491,0.049,0.0489,0.0495,0.0487,0.049
J14,2,983.3185005736052,0.0009377655988441,E07,1.225,0.455,0.195,0.875,1.55,1.1625,0.37,2,0.1512,0.1312,0.0967,0.0689,0.0637,0.0617,0.0603,0.0595,0.0579,0.0571,0.0555,0.0553,0.0544,0.0536,0.0528,0.053,0.0522,0.0514,0.0512,0.051,0.051,0.0506,0.0505,0.0501,0.0506,0.0508,0.0501,0.0503,0.05,0.051,0.0491,0.049,0.0489,0.0495,0.0487,0.049
J15,0,0.0,0.0,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,0,0.0,0.0,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,1,283.5287369864788,0.0002703940744271,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,0,0.0,0.0,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,0,0.0,0.0,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,0,0.0,0.0,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,1,283.5287369864788,0.0002703940744271,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,0,0.0,0.0,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,0,0.0,0.0,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,0,0.0,0.0,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,1,283.5287369864788,0.0002703940744271,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,0,0.0,0.0,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,0,0.0,0.0,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,0,0.0,0.0,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,1,283.5287369864788,0.0002703940744271,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J15,0,0.0,0.0,E08,1.05,0.245,0.42,1.65,0.84,0.7725,0.285,2,0.2684,0.2437,0.2038,0.1704,0.1619,0.1563,0.1512,0.1471,0.1422,0.1386,0.1354,0.1326,0.13,0.1273,0.1243,0.1216,0.1199,0.1165,0.1152,0.1133,0.1116,0.1103,0.1086,0.1061,0.1053,0.1034,0.1016,0.101,0.0992,0.097,0.0957,0.0936,0.0932,0.0927,0.0894,0.0901
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J16,0,0.0,0.0,E09,0.69,0.171,0.6,0.0,1.75,1.5,0.385,2,0.1428,0.124,0.0896,0.0616,0.0569,0.0558,0.054,0.0534,0.0524,0.052,0.0515,0.0512,0.0508,0.0502,0.0492,0.0494,0.0492,0.0485,0.0488,0.0481,0.0483,0.0482,0.0487,0.048,0.0481,0.0491,0.0479,0.049,0.0477,0.0486,0.0455,0.0467,0.0464,0.0456,0.0438,0.0443
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J17,0,0.0,0.0,E10,1.625,0.0,2.525,0.125,0.61,0.9375,0.27,2,0.1515,0.1338,0.1002,0.0725,0.068,0.0661,0.0643,0.0638,0.0628,0.0617,0.0603,0.0599,0.0591,0.0582,0.0572,0.0569,0.0559,0.0549,0.0548,0.0548,0.0548,0.0541,0.0555,0.0548,0.0552,0.0557,0.0543,0.054,0.0519,0.0522,0.0522,0.051,0.0505,0.0483,0.0485,0.0486
J18,1,907.9202768874502,0.000865860249412,E11,0.023,0.885,0.0,0.0,4.225,1.0875,0.57,2,0.1293,0.1111,0.0764,0.0481,0.0438,0.0423,0.0415,0.0412,0.0404,0.04,0.0394,0.0397,0.0389,0.0388,0.0386,0.0394,0.0392,0.0391,0.0397,0.0394,0.0395,0.0393,0.0389,0.0392,0.0392,0.0393,0.039,0.0392,0.0393,0.0388,0.0384,0.0387,0.0396,0.0392,0.0382,0.0383
J18,0,0.0,0.0,E11,0.023,0.885,0.0,0.0,4.225,1.0875,0.57,2,0.1293,0.1111,0.0764,0.0481,0.0438,0.0423,0.0415,0.0412,0.0404,0.04,0.0394,0.0397,0.0389,0.0388,0.0386,0.0394,0.0392,0.0391,0.0397,0.0394,0.0395,0.0393,0.0389,0.0392,0.0392,0.0393,0.039,0.0392,0.0393,0.0388,0.0384,0.0387,0.0396,0.0392,0.0382,0.0383
J18,0,0.0,0.0,E11,0.023,0.885,0.0,0.0,4.225,1.0875,0.57,2,0.1293,0.1111,0.0764,0.0481,0.0438,0.0423,0.0415,0.0412,0.0404,0.04,0.0394,0.0397,0.0389,0.0388,0.0386,0.0394,0.0392,0.0391,0.0397,0.0394,0.0395,0.0393,0.0389,0.0392,0.0392,0.0393,0.039,0.0392,0.0393,0.0388,0.0384,0.0387,0.0396,0.0392,0.0382,0.0383
J18,1,804.247719318987,0.0007669903939428,E11,0.023,0.885,0.0,0.0,4.225,1.0875,0.57,2,0.1293,0.1111,0.0764,0.0481,0.0438,0.0423,0.0415,0.0412,0.0404,0.04,0.0394,0.0397,0.0389,0.0388,0.0386,0.0394,0.0392,0.0391,0.0397,0.0394,0.0395,0.0393,0.0389,0.0392,0.0392,0.0393,0.039,0.0392,0.0393,0.0388,0.0384,0.0387,0.0396,0.0392,0.0382,0.0383
J18,1,907.9202768874502,0.000865860249412,E11,0.023,0.885,0.0,0.0,4.225,1.0875,0.57,2,0.1293,0.1111,0.0764,0.0481,0.0438,0.0423,0.0415,0.0412,0.0404,0.04,0.0394,0.0397,0.0389,0.0388,0.0386,0.0394,0.0392,0.0391,0.0397,0.0394,0.0395,0.0393,0.0389,0.0392,0.0392,0.0393,0.039,0.0392,0.0393,0.0388,0.0384,0.0387,0.0396,0.0392,0.0382,0.0383
J18,0,0.0,0.0,E11,0.023,0.885,0.0,0.0,4.225,1.0875,0.57,2,0.1293,0.1111,0.0764,0.0481,0.0438,0.0423,0.0415,0.0412,0.0404,0.04,0.0394,0.0397,0.0389,0.0388,0.0386,0.0394,0.0392,0.0391,0.0397,0.0394,0.0395,0.0393,0.0389,0.0392,0.0392,0.0393,0.039,0.0392,0.0393,0.0388,0.0384,0.0387,0.0396,0.0392,0.0382,0.0383
J18,0,0.0,0.0,E11,0.023,0.885,0.0,0.0,4.225,1.0875,0.57,2,0.1293,0.1111,0.0764,0.0481,0.0438,0.0423,0.0415,0.0412,0.0404,0.04,0.0394,0.0397,0.0389,0.0388,0.0386,0.0394,0.0392,0.0391,0.0397,0.0394,0.0395,0.0393,0.0389,0.0392,0.0392,0.0393,0.039,0.0392,0.0393,0.0388,0.0384,0.0387,0.0396,0.0392,0.0382,0.0383
J18,1,804.247719318987,0.0007669903939428,E11,0.023,0.885,0.0,0.0,4.225,1.0875,0.57,2,0.1293,0.1111,0.0764,0.0481,0.0438,0.0423,0.0415,0.0412,0.0404,0.04,0.0394,0.0397,0.0389,0.0388,0.0386,0.0394,0.0392,0.0391,0.0397,0.0394,0.0395,0.0393,0.0389,0.0392,0.0392,0.0393,0.039,0.0392,0.0393,0.0388,0.0384,0.0387,0.0396,0.0392,0.0382,0.0383
